#produced by ./generate_exon_strings.pl dmel_r5.57.CDS_exons_of_longest_CDS.tsv CDS_exons_string.longest_CDS.tsv
#seq_name	number_of_first_exon	exon_sizes	cds-start
FBgn0036013	1	342	1
FBgn0036014	1	1140	1
FBgn0036015	1	759	1
FBgn0036016	1	867	1
FBgn0036017	1	56,41,291,128,105,189,131,111,95,97,93,156,1957,105,182,177,323,1562	1
FBgn0036018	1	36,2258,123,340	1
FBgn0036019	1	137,100,139,195,105,169,106,102,156,57	1
FBgn0036020	1	82,245,321,504	1
FBgn0036022	1	780	1
FBgn0036023	1	807	1
FBgn0036024	1	795	1
FBgn0036028	1	903	1
FBgn0036029	1	816	1
FBgn0036030	1	37,226,184,69,99,125,334,93	1
FBgn0036031	1	914,940,238,226,352	1
FBgn0036032	1	3698,64	1
FBgn0036035	1	1125	1
FBgn0036036	1	82,962	1
FBgn0036038	1	1470,1536	1
FBgn0036039	1	17,121,449,111,133	1
FBgn0036040	1	217,407,1035	1
FBgn0036043	1	78,148,256,130,162,243,141,201,195,1754,195,229,75	1
FBgn0036044	1	99,152,477,250,601,227,218,169	1
FBgn0036046	1	163,251	1
FBgn0036052	1	1077	1
FBgn0036053	1	40,296,300,818,641,336,233	1
FBgn0036058	1	127,182,210,165,117	1
FBgn0036059	1	80,154,274,258,92,276	1
FBgn0036062	1	190,208,94,150	1
FBgn0036063	1	309,393	1
FBgn0036066	1	94,182,1176	1
FBgn0036070	1	126,618	1
FBgn0036072	1	150,407,277	1
FBgn0036075	1	588,315	1
FBgn0036078	1	800,199,156,60	1
FBgn0036080	1	335,438,190,213	1
FBgn0036082	1	1536	1
FBgn0036083	1	1725	1
FBgn0036085	1	120,381	1
FBgn0036089	1	114,232,245	1
FBgn0036090	1	22,72,147,155	1
FBgn0036091	1	58,134	1
FBgn0036093	1	576,174	1
FBgn0036094	1	48,666	1
FBgn0036096	1	207,774,243	1
FBgn0036099	1	702	1
FBgn0036101	1	78,76,392,192	1
FBgn0036102	1	753	1
FBgn0036104	1	2376	1
FBgn0036105	1	144,366	1
FBgn0036106	1	12,1071	1
FBgn0036107	1	121,350	1
FBgn0036110	1	12,357	1
FBgn0036111	1	99,156,279	1
FBgn0036112	1	6,456	1
FBgn0036116	1	7,154,187,626,176,156,92	1
FBgn0036117	1	162,122,302,671	1
FBgn0036118	1	480	1
FBgn0036121	1	197,209,176	1
FBgn0036124	1	729,115,1575,864,242	1
FBgn0036125	1	311,1095,161,707	1
FBgn0036126	1	111,231	1
FBgn0036128	1	173,163,172,302	1
FBgn0036133	1	3,375,296,258,175,264,120	1
FBgn0036134	1	710,500,98,221,185,96,97,334	1
FBgn0036135	1	466,419	1
FBgn0036136	1	127,824	1
FBgn0036139	1	535,173	1
FBgn0036141	1	1309,96,380	1
FBgn0036142	1	15,837,166,347,309	1
FBgn0036143	1	57,215,169,66,71,154,72,540	1
FBgn0036144	1	201,489,187,158,291,114	1
FBgn0036145	1	91,104,82,68,76,83	1
FBgn0036146	1	180,309	1
FBgn0036147	1	79,86,140,532,254,102,126,127,435,285	1
FBgn0036150	1	527,134,269,575,154,202,254	1
FBgn0036152	1	801,33,72,804	1
FBgn0036153	1	258,324,852	1
FBgn0036154	1	1029	1
FBgn0036155	1	163,642,482	1
FBgn0036156	1	876	1
FBgn0036157	1	508,101,441	1
FBgn0036158	1	705	1
FBgn0036159	1	378,690	1
FBgn0036160	1	1137	1
FBgn0036161	1	969	1
FBgn0036162	1	144,1009,260	1
FBgn0036165	1	67,643,111,79	1
FBgn0036168	1	150,309,79,768,317	1
FBgn0036169	1	238,142,107,477,416,105	1
FBgn0036170	1	11,1141	1
FBgn0036173	1	273,114	1
FBgn0036178	1	312	1
FBgn0036179	1	532,152,909	1
FBgn0036180	1	162,68,532,157,203,548,215,95	1
FBgn0036183	1	69,143,702,55	1
FBgn0036184	1	1188	1
FBgn0036186	1	587,1363,689,250	1
FBgn0036187	1	60,1320,378	1
FBgn0036188	1	111,483,129	1
FBgn0036191	1	64,139,835,468,309	1
FBgn0036192	1	26,210,85,87,96	1
FBgn0036193	1	145,460,175	1
FBgn0036194	1	765,600	1
FBgn0036196	1	107,290,182,477	1
FBgn0036198	1	58,141,278	1
FBgn0036202	1	271,224,145,123,159,218	1
FBgn0036204	1	279	1
FBgn0036205	1	28,200,94,1886	1
FBgn0036206	1	1331,1456	1
FBgn0036207	1	590,384,207,328	1
FBgn0036208	1	37,197,862,158	1
FBgn0036210	1	61,194,168,345	1
FBgn0036213	1	5,156,493	1
FBgn0036214	1	126,1020	1
FBgn0036217	1	591	1
FBgn0036218	1	943,797	1
FBgn0036219	1	70,443,695,253,256,128	1
FBgn0036220	1	960	1
FBgn0036221	1	813	1
FBgn0036222	1	1956	1
FBgn0036224	1	618,579	1
FBgn0036225	1	7,1013	1
FBgn0036226	1	22,1403	1
FBgn0036228	1	66,774	1
FBgn0036229	1	7,2384	1
FBgn0036230	1	645	1
FBgn0036232	1	7,785	1
FBgn0036235	1	178,182,951,146,581,218,165,354,100,397,91,327	1
FBgn0036236	1	73,168,269,363	1
FBgn0036237	1	6,717	1
FBgn0036239	1	9,341,736	1
FBgn0036240	1	594,276,673,180,116	1
FBgn0036242	1	642,1053	1
FBgn0036246	1	369	1
FBgn0036248	1	312,224,571	1
FBgn0036249	1	507,405	1
FBgn0036250	1	1908	1
FBgn0036254	1	118,1502,164,784	1
FBgn0036255	1	76,137,123	1
FBgn0036257	1	37,126,36,196,1036	1
FBgn0036258	1	33,479,973,135	1
FBgn0036259	1	435,360	1
FBgn0036260	1	233,326,893	1
FBgn0036262	1	18,175,577,109	1
FBgn0036263	1	113,940	1
FBgn0036264	1	864	1
FBgn0036266	1	62,116,188,786	1
FBgn0036271	1	984	1
FBgn0036272	1	285,112,123,584	1
FBgn0036273	1	1220,915,109	1
FBgn0036274	1	37,718,215,188,271,206	1
FBgn0036277	1	3,68,217	1
FBgn0036278	1	774,184,206,152,424	1
FBgn0036279	1	275,180,115,259,254,115,143,166,143,110,136,811,60,48,98,230,236,245	1
FBgn0036282	1	571,343,537,222,319	1
FBgn0036285	1	238,255,141,468,185,636	1
FBgn0036286	1	93,175,91,126,48,994	1
FBgn0036287	1	63,308,828,476,115,217,240	1
FBgn0036288	1	234,104,133,220,137,636	1
FBgn0036289	1	1,458,291,255	1
FBgn0036290	1	72,168,516,198	1
FBgn0036291	1	167,472	1
FBgn0036292	1	171,981	1
FBgn0036294	1	561,678	1
FBgn0036298	1	101,1447,102	1
FBgn0036299	1	61,428,134,161,452,165,1059	1
FBgn0036300	1	765	1
FBgn0036301	1	114,306,421,689	1
FBgn0036302	1	127,662,141,12,3,3,90,6,73,525,27,674	1
FBgn0036305	1	133,54,1616,174	1
FBgn0036306	1	42,78,541,209,51	1
FBgn0036309	1	36,422,731,110,747,436,405,488	1
FBgn0036310	1	2094	1
FBgn0036311	1	56,1695,303,565	1
FBgn0036314	1	795	1
FBgn0036316	1	180,621,252,567	1
FBgn0036317	1	4,582,726,107,120,612,264	1
FBgn0036318	1	56,300,239,414,101,45	1
FBgn0036319	1	215,562,246,984	1
FBgn0036320	1	927	1
FBgn0036321	1	4116	1
FBgn0036323	1	148,1172	1
FBgn0036324	1	463,653	1
FBgn0036325	1	675,945	1
FBgn0036327	1	1050	1
FBgn0036328	1	1044	1
FBgn0036329	1	2109	1
FBgn0036330	1	798	1
FBgn0036331	1	246,252	1
FBgn0036332	1	1638,375	1
FBgn0036333	1	3033	1
FBgn0036334	1	3,162,147	1
FBgn0036335	1	87,209,157	1
FBgn0036336	1	240,372,288	1
FBgn0036337	1	17,484,537	1
FBgn0036340	1	12,1235,611,1007	1
FBgn0036341	1	676,179	1
FBgn0036342	1	91,218	1
FBgn0036343	1	102,120,290,148	1
FBgn0036345	1	16,329,114	1
FBgn0036346	1	1017	1
FBgn0036348	1	190,554,1043,1441,642,144,278,162,181	1
FBgn0036349	1	441	1
FBgn0036350	1	31,344,387	1
FBgn0036351	1	28,707	1
FBgn0036352	1	64,983	1
FBgn0036353	1	109,896	1
FBgn0036354	1	879,204,129	1
FBgn0036356	1	924	1
FBgn0036359	1	310,176,72	1
FBgn0036360	1	659,769	1
FBgn0036361	1	1,240,485,225	1
FBgn0036362	1	1,147,437,225	1
FBgn0036363	1	10,222,437,225	1
FBgn0036364	1	54,678	1
FBgn0036365	1	270,157,398,93,1531,269,542,1111,603	1
FBgn0036366	1	951	1
FBgn0036367	1	52,118,700	1
FBgn0036368	1	423,310,251,72,146,166,6,91,188,219,105,72,175,1321,208	1
FBgn0036369	1	21,117,451,528,196,31	1
FBgn0036372	1	255,452,177,479,233	1
FBgn0036373	1	520,315,773	1
FBgn0036374	1	36,942,2115,232,1611,285,401	1
FBgn0036376	1	201,944,898	1
FBgn0036377	1	2130	1
FBgn0036380	1	576,141,42	1
FBgn0036381	1	89,119,235,1042	1
FBgn0036382	1	237	1
FBgn0036386	1	58,1398,1403	1
FBgn0036389	1	47,107,56,2340,156,243	1
FBgn0036390	1	282	1
FBgn0036393	1	462	1
FBgn0036394	1	486	1
FBgn0036395	1	633	1
FBgn0036396	1	1020	1
FBgn0036397	1	134,1699	1
FBgn0036398	1	1868,557,199,6632,185	1
FBgn0036402	1	143,219,165,727,252	1
FBgn0036403	1	1746	1
FBgn0036405	1	873	1
FBgn0036406	1	456	1
FBgn0036410	1	237,1710	1
FBgn0036411	1	533,634	1
FBgn0036414	1	399,227,280,514,227,152,109,423,174	1
FBgn0036415	1	495	1
FBgn0036416	1	31,935	1
FBgn0036417	1	22,981,68	1
FBgn0036419	1	309	1
FBgn0036421	1	531	1
FBgn0036422	1	130,828,92	1
FBgn0036423	1	178,311,150,318	1
FBgn0036426	1	459	1
FBgn0036427	1	382,569,174	1
FBgn0036428	1	92,366,207,313,177	1
FBgn0036433	1	22,107,161,238	1
FBgn0036436	1	353,772	1
FBgn0036437	1	130,239,264	1
FBgn0036438	1	342	1
FBgn0036439	1	447	1
FBgn0036440	1	2008,1994	1
FBgn0036441	1	450	1
FBgn0036443	1	801	1
FBgn0036446	1	1764	1
FBgn0036447	1	1527	1
FBgn0036448	1	84,750,2943,993,129,182,188,120,113	1
FBgn0036449	1	160,683,167,109,89,269,185	1
FBgn0036450	1	35,85,2121,270	1
FBgn0036451	1	330,604,4707,671	1
FBgn0036454	1	76,171,138,1123,214,274,321,317,154,118,193,247,679,311,245,390	1
FBgn0036459	1	51,2250	1
FBgn0036460	1	916,208,214	1
FBgn0036461	1	144,283,297,995	1
FBgn0036462	1	73,325,101,443,60	1
FBgn0036463	1	328,56,115,206,142,1566,803	1
FBgn0036465	1	789	1
FBgn0036466	1	504	1
FBgn0036467	1	345	1
FBgn0036468	1	414	1
FBgn0036469	1	279	1
FBgn0036470	1	636	1
FBgn0036471	1	609	1
FBgn0036474	1	816,267,54	1
FBgn0036479	1	514,158,145,408,277,107,296	1
FBgn0036480	1	99,75,127,153,1396,211,116,126,154,125,268,186,162	1
FBgn0036481	1	431,344,737	1
FBgn0036482	1	22,2862,188	1
FBgn0036483	1	269,366,331,811,1790	1
FBgn0036484	1	1158	1
FBgn0036485	1	86,717,184,525	1
FBgn0036486	1	1002,330,1608,486,147	1
FBgn0036487	1	99,452,619,336	1
FBgn0036488	1	131,109	1
FBgn0036489	1	88,352,338,208,136	1
FBgn0036490	1	591	1
FBgn0036491	1	71,111,748,192,214,245	1
FBgn0036492	1	71,111,544,882	1
FBgn0036493	1	241,285,105,816,276,1469	1
FBgn0036494	1	4545	1
FBgn0036495	1	360	1
FBgn0036496	1	957	1
FBgn0036497	1	654	1
FBgn0036498	1	560,574	1
FBgn0036499	1	516	1
FBgn0036500	1	70,715,556	1
FBgn0036501	1	170,406,111	1
FBgn0036502	1	52,94,119,260	1
FBgn0036503	1	339	1
FBgn0036504	1	1029	1
FBgn0036505	1	248,21,143,377	1
FBgn0036509	1	193,1598	1
FBgn0036510	1	30,864	1
FBgn0036511	1	664,527,560,1270,397,374,1158,316,954,200	1
FBgn0036512	1	39,1785	1
FBgn0036514	1	405,1911	1
FBgn0036515	1	147,99,153,229,377	1
FBgn0036516	1	561,399	1
FBgn0036518	1	449,202,184,63,881,920,22	1
FBgn0036519	1	831	1
FBgn0036520	1	66,742,245,169,491	1
FBgn0036522	1	1563,1353	1
FBgn0036527	1	1089,603	1
FBgn0036528	1	116,766,615	1
FBgn0036529	1	347,778,648	1
FBgn0036531	1	116,133	1
FBgn0036532	1	34,290	1
FBgn0036534	1	109,743,219,738,570	1
FBgn0036536	1	260,489,241	1
FBgn0036544	1	88,95,227,151,216,200,225,488,159,167,105,76,173,131,85	1
FBgn0036545	1	90,160,443	1
FBgn0036546	1	90,143,445,166,104	1
FBgn0036547	1	118,821	1
FBgn0036549	1	324,562,143	1
FBgn0036550	1	584,271	1
FBgn0036551	1	480,375	1
FBgn0036552	1	480,104,271	1
FBgn0036553	1	584,283	1
FBgn0036556	1	82,69,236,182,154,336	1
FBgn0036557	1	38,456,637	1
FBgn0036560	1	67,559,350,386	1
FBgn0036563	1	133,323,564	1
FBgn0036565	1	489,1608	1
FBgn0036566	1	87,343,167,204,633,218,561,164,214,91	1
FBgn0036567	1	824,277,194,61	1
FBgn0036568	1	31,395,1443	1
FBgn0036569	1	165,277,205,1194,337,648	1
FBgn0036570	1	9,1158,798	1
FBgn0036571	1	119,103,2828,372,154	1
FBgn0036574	1	725,2493,271	1
FBgn0036575	1	360	1
FBgn0036577	1	1056	1
FBgn0036579	1	40,239,624,390	1
FBgn0036580	1	63,115,224	1
FBgn0036581	1	122,280	1
FBgn0036583	1	930	1
FBgn0036584	1	945	1
FBgn0036585	1	12,198	1
FBgn0036586	1	15,444	1
FBgn0036587	1	1725	1
FBgn0036588	1	12,318	1
FBgn0036589	1	12,228	1
FBgn0036590	1	12,411	1
FBgn0036591	1	9,423	1
FBgn0036592	1	18,528	1
FBgn0036593	1	18,603	1
FBgn0036594	1	12,501	1
FBgn0036595	1	12,534	1
FBgn0036596	1	564	1
FBgn0036597	1	12,360	1
FBgn0036598	1	12,330	1
FBgn0036599	1	12,456	1
FBgn0036600	1	447	1
FBgn0036601	1	12,378	1
FBgn0036602	1	12,342	1
FBgn0036603	1	12,345	1
FBgn0036607	1	12,456	1
FBgn0036608	1	12,546	1
FBgn0036609	1	375	1
FBgn0036610	1	12,435	1
FBgn0036612	1	1773,882,299,604	1
FBgn0036614	1	720,120,64,155,143,181,948	1
FBgn0036615	1	115,686,243	1
FBgn0036617	1	1026	1
FBgn0036618	1	654	1
FBgn0036619	1	1290	1
FBgn0036620	1	93,228,174,285	1
FBgn0036621	1	162,2151,147	1
FBgn0036622	1	166,536,358,83	1
FBgn0036623	1	27,187,536,358,86	1
FBgn0036624	1	320,2328,216,199,249,42	1
FBgn0036627	1	1059	1
FBgn0036629	1	326,411,387,412	1
FBgn0036638	1	3,633	1
FBgn0036639	1	3,768	1
FBgn0036641	1	681	1
FBgn0036643	1	538,161	1
FBgn0036652	1	1398,374,211	1
FBgn0036654	1	30,1119	1
FBgn0036655	1	12,357	1
FBgn0036656	1	9,348	1
FBgn0036659	1	41,202,894,489	1
FBgn0036660	1	1267,560	1
FBgn0036661	1	134,123,175	1
FBgn0036662	1	1404,174	1
FBgn0036663	1	309,128,1087,3,167,1164,131,359,146,110,134,332,1485,659,134	1
FBgn0036665	1	18,273,406,29	1
FBgn0036666	1	45,85,66,276,221,347,187	1
FBgn0036667	1	237	1
FBgn0036668	1	9,322,2154,200,138,2382	1
FBgn0036670	1	345,98,424	1
FBgn0036671	1	1668	1
FBgn0036676	1	558	1
FBgn0036677	1	1066,170	1
FBgn0036678	1	15,68,1741	1
FBgn0036679	1	597	1
FBgn0036680	1	128,138,182,1346	1
FBgn0036684	1	278,274,1023,188,2170,270,207	1
FBgn0036685	1	116,91,912,480	1
FBgn0036686	1	1786,1694	1
FBgn0036687	1	74,489,226,762,264	1
FBgn0036688	1	2148	1
FBgn0036689	1	101,880,152,613	1
FBgn0036690	1	12,199,242	1
FBgn0036691	1	1140	1
FBgn0036695	1	852,182,157	1
FBgn0036696	1	20,238,180	1
FBgn0036697	1	11,125,134,72,132,158,331,69	1
FBgn0036698	1	319,276,602	1
FBgn0036702	1	84,503,396,1498	1
FBgn0036703	1	237,234,200,292	1
FBgn0036704	1	657	1
FBgn0036705	1	333	1
FBgn0036706	1	717	1
FBgn0036707	1	1653	1
FBgn0036709	1	885,96,183,51	1
FBgn0036710	1	23,305,608,330,363	1
FBgn0036711	1	394,515	1
FBgn0036712	1	540,372,719,580	1
FBgn0036713	1	636	1
FBgn0036714	1	87,427,251,594,814,1802	1
FBgn0036715	1	151,365,1498,262,1615,303,1142,127	1
FBgn0036716	1	114,2148	1
FBgn0036723	1	1716	1
FBgn0036725	1	3969	1
FBgn0036726	1	11,358	1
FBgn0036727	1	74,119,399,159,156,380,243	1
FBgn0036728	1	175,95	1
FBgn0036729	1	858	1
FBgn0036730	1	702	1
FBgn0036731	1	621	1
FBgn0036732	1	1408,364,185,144,177,182	1
FBgn0036733	1	1662	1
FBgn0036734	1	1263	1
FBgn0036735	1	560,915,161,85,322	1
FBgn0036738	1	813	1
FBgn0036740	1	69,152,166,231,63	1
FBgn0036741	1	191,290,140,332,166,240,192,154,93,373,375,126,202	1
FBgn0036742	1	206,217,193,356,267	1
FBgn0036745	1	39,119,379	1
FBgn0036746	1	2394	1
FBgn0036747	1	5069,34	1
FBgn0036749	1	1461	1
FBgn0036750	1	1440	1
FBgn0036751	1	963,600	1
FBgn0036752	1	852,183,627	1
FBgn0036754	1	63,1376,346	1
FBgn0036756	1	204,131,159,340,435	1
FBgn0036757	1	97,185,340,148,613,281,226	1
FBgn0036759	1	97,688,163	1
FBgn0036760	1	142,851	1
FBgn0036761	1	438,115,461	1
FBgn0036762	1	42,528,879,66	1
FBgn0036763	1	219,428,1351	1
FBgn0036764	1	26,368,261,786,452	1
FBgn0036765	1	135,160,227,423,813	1
FBgn0036766	1	67,476	1
FBgn0036767	1	576	1
FBgn0036768	1	114,160,486,158,822	1
FBgn0036769	1	78,192,96,297,48	1
FBgn0036770	1	26,706,744,149,604	1
FBgn0036771	1	275,853	1
FBgn0036772	1	64,371,503,1459	1
FBgn0036773	1	115,108,165,101,462	1
FBgn0036774	1	209,469	1
FBgn0036775	1	233,380,69,566	1
FBgn0036777	1	1074	1
FBgn0036778	1	629,560,344	1
FBgn0036780	1	208,214,160	1
FBgn0036781	1	98,871,557,121,1509	1
FBgn0036782	1	70,128,1743	1
FBgn0036783	1	51,504	1
FBgn0036784	1	819,1053	1
FBgn0036785	1	299,83,651,93,36,45,72,316,119,14	1
FBgn0036786	1	327	1
FBgn0036787	1	350,313	1
FBgn0036789	1	1089,48,513	1
FBgn0036790	1	894,48,510	1
FBgn0036795	1	203,303,185,617,166,74	1
FBgn0036796	1	158,152,151,197,530,151,74	1
FBgn0036801	1	146,703,126,76,121,497,557	1
FBgn0036804	1	591	1
FBgn0036805	1	22,590	1
FBgn0036806	1	425,1150	1
FBgn0036807	1	64,374,315	1
FBgn0036808	1	202,244,133,330	1
FBgn0036809	1	798	1
FBgn0036810	1	1137	1
FBgn0036811	1	73,458	1
FBgn0036812	1	192,281,1063	1
FBgn0036813	1	72,136,191,594	1
FBgn0036814	1	5389,129,668,216	1
FBgn0036815	1	666	1
FBgn0036816	1	24,38,127,117,149,189,459,379,291	1
FBgn0036817	1	67,339,296,156	1
FBgn0036818	1	1011	1
FBgn0036819	1	766,101	1
FBgn0036820	1	144,105,96	1
FBgn0036821	1	67,155,174,1178,229,174,138	1
FBgn0036822	1	256,155,135	1
FBgn0036824	1	36,106,479,624	1
FBgn0036825	1	450	1
FBgn0036826	1	153,351	1
FBgn0036827	1	72,1029	1
FBgn0036828	1	98,1519,954,225	1
FBgn0036831	1	166,1127	1
FBgn0036832	1	293,277,399	1
FBgn0036833	1	136,1136	1
FBgn0036834	1	124,413,131,191,128	1
FBgn0036835	1	468	1
FBgn0036836	1	2100	1
FBgn0036837	1	2313	1
FBgn0036838	1	222,1297,329	1
FBgn0036839	1	1020,262,311	1
FBgn0036842	1	446,195,214,1056	1
FBgn0036843	1	16,269,539,160	1
FBgn0036844	1	403,118,208,136,371	1
FBgn0036846	1	511,42,902	1
FBgn0036847	1	666	1
FBgn0036848	1	327,576	1
FBgn0036849	1	48,762	1
FBgn0036850	1	216,522	1
FBgn0036851	1	6,300,1116	1
FBgn0036853	1	70,536	1
FBgn0036857	1	1623	1
FBgn0036859	1	75,104,82,762,412,465,725	1
FBgn0036860	1	127,61,75,249,127	1
FBgn0036861	1	675	1
FBgn0036862	1	168,1878	1
FBgn0036868	1	170,33,2107	1
FBgn0036870	1	12,477	1
FBgn0036874	1	2187	1
FBgn0036875	1	162,99,84,159,711	1
FBgn0036876	1	183,99,84,159,708	1
FBgn0036877	1	300,84,159,528,198	1
FBgn0036878	1	615	1
FBgn0036879	1	597	1
FBgn0036880	1	12,141,1122	1
FBgn0036881	1	6,3100,344,246	1
FBgn0036882	1	342,171,1903,1604	1
FBgn0036886	1	132,165,364,1361	1
FBgn0036887	1	167,211	1
FBgn0036888	1	88,257,224,648,174,491,92,153	1
FBgn0036889	1	1076,148	1
FBgn0036890	1	204,19,326	1
FBgn0036891	1	88,149,137,580,273	1
FBgn0036892	1	339,256,460,130,305,423,729,190,243	1
FBgn0036893	1	711	1
FBgn0036895	1	86,3439	1
FBgn0036896	1	149,489,192,654,154,899,397	1
FBgn0036897	1	316,131,154,746	1
FBgn0036899	1	117,276,154,626,159,304,271,298,264	1
FBgn0036900	1	241,142,689,154,847	1
FBgn0036906	1	508,707,111	1
FBgn0036908	1	553,122,231	1
FBgn0036909	1	36,147,123,105	1
FBgn0036910	1	94,38,1383	1
FBgn0036911	1	272,108,133,101,69,186,79	1
FBgn0036913	1	104,277,229,860,1132,303,308,647,167,188,186,468,279	1
FBgn0036915	1	1042,755	1
FBgn0036916	1	151,830	1
FBgn0036918	1	73,226,79	1
FBgn0036919	1	46,1337	1
FBgn0036920	1	84,726	1
FBgn0036921	1	184,110,115,197	1
FBgn0036922	1	106,401	1
FBgn0036923	1	83,210,2080	1
FBgn0036924	1	221,1000	1
FBgn0036927	1	37,125,172,163,964	1
FBgn0036928	1	130,76,310	1
FBgn0036929	1	75,1061,133	1
FBgn0036931	1	736,325,290,157,264,158,584,105	1
FBgn0036932	1	81,164,134,71,93	1
FBgn0036934	1	1803	1
FBgn0036935	1	946,442,393,178,156	1
FBgn0036936	1	330,879	1
FBgn0036937	1	462,340,194,302,613	1
FBgn0036938	1	64,317	1
FBgn0036939	1	189,798,288	1
FBgn0036940	1	7,1055	1
FBgn0036941	1	1119	1
FBgn0036942	1	921	1
FBgn0036945	1	51,197,241	1
FBgn0036947	1	123,858	1
FBgn0036948	1	7,590,513	1
FBgn0036949	1	4,1256	1
FBgn0036950	1	4,1091	1
FBgn0036951	1	10,1070	1
FBgn0036952	1	43,1049	1
FBgn0036953	1	7,998	1
FBgn0036956	1	777,516	1
FBgn0036958	1	633,876,1477,176,300,138,250,284,183,81	1
FBgn0036959	1	411,201	1
FBgn0036962	1	1797	1
FBgn0036964	1	59,183,199,200,148	1
FBgn0036967	1	113,92,254,208,80	1
FBgn0036974	1	86,176,470,156,198,148,110	1
FBgn0036975	1	180,188,976,189	1
FBgn0036977	1	196,260,732	1
FBgn0036978	1	295,231,222,1619,128,208	1
FBgn0036979	1	184,474,347	1
FBgn0036980	1	189,104,198,537,259,114,87,84,243,271,152	1
FBgn0036984	1	142,1868	1
FBgn0036985	1	42,239,6574	1
FBgn0036986	1	834,176,346	1
FBgn0036987	1	100,1022	1
FBgn0036988	1	51,494,221,764	1
FBgn0036990	1	105,756	1
FBgn0036991	1	88,586,622,186	1
FBgn0036992	1	3,27,384,654,75	1
FBgn0036993	1	382,74,43,126,131	1
FBgn0036994	1	701,448	1
FBgn0036995	1	128,2500,124,1856	1
FBgn0036996	1	813,387	1
FBgn0036997	1	154,250,127,148,106,319	1
FBgn0036998	1	72,246	1
FBgn0037000	1	186,706,650	1
FBgn0037001	1	40,451,366,394	1
FBgn0037005	1	1344	1
FBgn0037007	1	40,272,62,180,52	1
FBgn0037008	1	787,278	1
FBgn0037009	1	72,170,118,132	1
FBgn0037010	1	341,259,566,211,82,38	1
FBgn0037011	1	111,443,229	1
FBgn0037012	1	52,1307	1
FBgn0037013	1	84,336,159	1
FBgn0037014	1	76,1036,2155	1
FBgn0037015	1	347,131,197,128,19	1
FBgn0037016	1	85,1070	1
FBgn0037017	1	766,122	1
FBgn0037018	1	855	1
FBgn0037019	1	112,914	1
FBgn0037020	1	111,303,429	1
FBgn0037021	1	1835,126,129,673	1
FBgn0037022	1	312,585,176,382	1
FBgn0037023	1	1023	1
FBgn0037024	1	199,848	1
FBgn0037025	1	27,104,746,4315,453,238	1
FBgn0037026	1	139,1475	1
FBgn0037027	1	1126,470,674,211,147,153	1
FBgn0037028	1	2280	1
FBgn0037030	1	310,371	1
FBgn0037031	1	299,526,378,135	1
FBgn0037035	1	1161	1
FBgn0037036	1	604,224	1
FBgn0037037	1	3177	1
FBgn0037038	1	658,221	1
FBgn0037039	1	610,39,221	1
FBgn0037040	1	139,389,86,102,288,208,1454,172,345,132	1
FBgn0037042	1	445,143	1
FBgn0037044	1	350,190,807	1
FBgn0037045	1	825	1
FBgn0037046	1	46,524	1
FBgn0037050	1	582,240,414	1
FBgn0037051	1	260,146,1535	1
FBgn0037057	1	232,950,159	1
FBgn0037059	1	171,876,525	1
FBgn0037060	1	74,109,162,176,363,254,226,501,129,208	1
FBgn0037061	1	78,102,195	1
FBgn0037063	1	69,134,369,265	1
FBgn0037064	1	1010,372,409	1
FBgn0037067	1	18,366	1
FBgn0037068	1	12,411	1
FBgn0037069	1	12,348	1
FBgn0037070	1	102,30,945	1
FBgn0037071	1	99,894	1
FBgn0037073	1	106,1562,267,510	1
FBgn0037074	1	44,167,259,562,149,1396,218,686,89,306	1
FBgn0037076	1	66,1038	1
FBgn0037078	1	20,94,678	1
FBgn0037081	1	820,203,167,187,137,157	1
FBgn0037082	1	657,666,813	1
FBgn0037083	1	76,260,1105,152	1
FBgn0037084	1	241,702,77	1
FBgn0037085	1	1149	1
FBgn0037086	1	130,740	1
FBgn0037087	1	12,108,363	1
FBgn0037090	1	258,144,652,191,435	1
FBgn0037092	1	151,213,160,305,278	1
FBgn0037093	1	209,854,160,1228,389,474,160	1
FBgn0037094	1	459,953,481	1
FBgn0037099	1	1470,190,35	1
FBgn0037100	1	210,151,91,200,174,75,145,160,102,126	1
FBgn0037101	1	289,164,180,116,94,177,290,146,284	1
FBgn0037102	1	699	1
FBgn0037105	1	159,540,853,740,559,188	1
FBgn0037106	1	260,288,128,393,146	1
FBgn0037107	1	3,67,327,270,98,303,171,165	1
FBgn0037108	1	20,193,459,674,82	1
FBgn0037109	1	34,1281,1907,1206	1
FBgn0037110	1	177,152,136	1
FBgn0037114	1	12,402	1
FBgn0037115	1	466,1463	1
FBgn0037116	1	2329,619,1137,152,224	1
FBgn0037117	1	2127,129,237	1
FBgn0037120	1	576,396,597	1
FBgn0037121	1	450	1
FBgn0037122	1	687	1
FBgn0037123	1	588	1
FBgn0037124	1	516	1
FBgn0037125	1	579	1
FBgn0037126	1	573	1
FBgn0037127	1	501	1
FBgn0037128	1	774	1
FBgn0037129	1	810	1
FBgn0037130	1	242,485,210,299,195,369,84	1
FBgn0037131	1	825	1
FBgn0037133	1	225	1
FBgn0037134	1	132,375	1
FBgn0037135	1	40,1165,278,434	1
FBgn0037137	1	99,1650,159,414	1
FBgn0037138	1	65,474,172,188,223,368,235	1
FBgn0037139	1	298,71	1
FBgn0037140	1	215,238,104,952,198	1
FBgn0037141	1	432,497,1729	1
