#produced by /gpfs/fs2/scratch/zzhang65/database/FlyBase/ftp/releases/FB2014_03/dmel_r5.57/gff/generate_exon_strings.pl dyak_r1.3.CDS_exons_of_longest_CDS.tsv CDS_exons_string.longest_CDS.tsv
#seq_name	number_of_first_exon	exon_sizes	cds-start
FBgn0235463	1	118,174,252,928,556,482,91	1
FBgn0235464	1	468	1
FBgn0235465	1	219	1
FBgn0235470	1	2301	1
FBgn0235471	1	696	1
FBgn0235472	1	237	1
FBgn0235474	1	305,825,107,500	1
FBgn0235475	1	156	1
FBgn0235477	1	204	1
FBgn0235479	1	357	1
FBgn0235480	1	387	1
FBgn0235482	1	228	1
FBgn0235483	1	213	1
FBgn0235484	1	168	1
FBgn0235485	1	213,128,119,176,249	1
FBgn0235486	1	39	1
FBgn0235487	1	192	1
FBgn0235488	1	507	1
FBgn0235489	1	204	1
FBgn0235490	1	330	1
FBgn0235491	1	231	1
FBgn0235492	1	204	1
FBgn0235493	1	141	1
FBgn0235495	1	43,863	1
FBgn0235496	1	70,256,802	1
FBgn0235497	1	48	1
FBgn0235499	1	387	1
FBgn0235500	1	969	1
FBgn0235502	1	23,400	1
FBgn0235503	1	225	1
FBgn0235505	1	183	1
FBgn0235507	1	747	1
FBgn0235513	1	121,227	1
FBgn0235514	1	55,113	1
FBgn0235515	1	156	1
FBgn0235517	1	174	1
FBgn0235518	1	198,227,88	1
FBgn0235520	1	366	1
FBgn0235521	1	174	1
FBgn0235522	1	1181,139	1
FBgn0235525	1	186	1
FBgn0235526	1	69,197,97	1
FBgn0235527	1	159	1
FBgn0235528	1	249	1
FBgn0235529	1	729	1
FBgn0235530	1	135	1
FBgn0235531	1	108	1
FBgn0235532	1	216	1
FBgn0235533	1	1332	1
FBgn0235535	1	300	1
FBgn0235536	1	1980	1
FBgn0235538	1	371,355	1
FBgn0235539	1	192	1
FBgn0235540	1	552	1
FBgn0235541	1	105	1
FBgn0235544	1	360	1
FBgn0235545	1	117,176,111,184	1
FBgn0235547	1	91,49,131,347	1
FBgn0235549	1	342	1
FBgn0235551	1	15,108,227,88	1
FBgn0235555	1	567	1
FBgn0235556	1	267	1
FBgn0235557	1	300	1
FBgn0235558	1	174	1
FBgn0068496	1	1147,61,124,54	1
FBgn0235559	1	396	1
FBgn0235560	1	413,149,153,2342,6,353,273,293,661,164,732,243,504,188	1
FBgn0235562	1	55,101	1
FBgn0235563	1	60	1
FBgn0235564	1	1734	1
FBgn0235565	1	354	1
FBgn0235566	1	186	1
FBgn0235567	1	370,116	1
FBgn0235569	1	336	1
FBgn0235570	1	1896,666	1
FBgn0235571	1	246	1
FBgn0235572	1	204	1
FBgn0235573	1	174	1
FBgn0235576	1	174	1
FBgn0235579	1	96	1
FBgn0235580	1	300	1
FBgn0235581	1	54,774	1
FBgn0235582	1	225	1
FBgn0235583	1	1074,1845	1
FBgn0235584	1	374,704,544,451	1
FBgn0235585	1	978,212,388	1
FBgn0235586	1	745,635	1
FBgn0235587	1	50,180,331,237,651,186,216,228	1
FBgn0235588	1	1134,330	1
FBgn0235589	1	183	1
FBgn0022825	1	454,899	1
FBgn0235590	1	351	1
FBgn0235591	1	306	1
FBgn0235592	1	264,114,319,299	1
FBgn0235593	1	462	1
FBgn0235594	1	1146	1
FBgn0235595	1	213,243	1
FBgn0235596	1	46,395	1
FBgn0235597	1	261,570	1
FBgn0235598	1	91,557	1
FBgn0235599	1	716,424	1
FBgn0235600	1	97,536	1
FBgn0235601	1	53,937	1
FBgn0235602	1	132,180	1
FBgn0235603	1	891,159,84	1
FBgn0235604	1	273	1
FBgn0235605	1	92,111,538,823,115,481,85,341	1
FBgn0235606	1	91,290,146,239,311,169,101,156,209,139	1
FBgn0235607	1	31,85,265,375,1542	1
FBgn0235608	1	18,223,1478	1
FBgn0068186	1	246,163,50	1
FBgn0235609	1	114,1092,167,1365,61	1
FBgn0235610	1	393,324	1
FBgn0235611	1	246,258	1
FBgn0235612	1	955,276,380,162	1
FBgn0235613	1	1671	1
FBgn0235614	1	12,969	1
FBgn0235615	1	506,97,273,282	1
FBgn0235616	1	819,216	1
FBgn0235617	1	50,192,10	1
FBgn0235618	1	435,96,410,417,331	1
FBgn0235619	1	855	1
FBgn0235620	1	972	1
FBgn0235621	1	366	1
FBgn0235622	1	601,428	1
FBgn0235623	1	173,730,410,57,2913,192,87,166,151,137	1
FBgn0235624	1	448,258,15,280,178,162	1
FBgn0235625	1	456	1
FBgn0235626	1	49,203,1176	1
FBgn0235627	1	292,794	1
FBgn0235628	1	139,242,342,179,115	1
FBgn0235629	1	674,397,1024,561,39,458	1
FBgn0235630	1	791,433	1
FBgn0235631	1	1113,246,510	1
FBgn0235632	1	454,420,1241	1
FBgn0235633	1	407,233,1049,366,81,294	1
FBgn0235634	1	513,411	1
FBgn0235635	1	188,894,181	1
FBgn0235636	1	1095	1
FBgn0235637	1	1095	1
FBgn0235638	1	360,606,123	1
FBgn0235639	1	31,344	1
FBgn0235640	1	172,1478,5229,96,144,111	1
FBgn0235641	1	3,538,6728,96,144,114	1
FBgn0235642	1	1020	1
FBgn0235643	1	597	1
FBgn0083337	1	456,609	1
FBgn0083335	1	519	1
FBgn0235644	1	76,547,390,598,138	1
FBgn0235645	1	155,170,355,350,167	1
FBgn0235646	1	247,122	1
FBgn0235647	1	33,74,766,221,598	1
FBgn0235648	1	73,233,131,353,620	1
FBgn0235649	1	225,103,243,184,233,41,155,40,166,155,261	1
FBgn0235650	1	161,106,360	1
FBgn0235651	1	58,233,675,204,66,222	1
FBgn0235652	1	49,233,131,362,482,147	1
FBgn0235653	1	70,230,131,338,413,201	1
FBgn0235654	1	94,230,131,332,413,201	1
FBgn0235655	1	79,361,347,413,201	1
FBgn0235656	1	687	1
FBgn0235657	1	28,624,209,336	1
FBgn0235658	1	261	1
FBgn0235659	1	399	1
FBgn0235660	1	480,180,6	1
FBgn0235661	1	105,723,405	1
FBgn0235662	1	183,104,886,153,51	1
FBgn0235663	1	55,536,168	1
FBgn0235664	1	109,615,1822,139	1
FBgn0235665	1	82,276,122	1
FBgn0235666	1	476,343,423,660	1
FBgn0235667	1	545,343,429,663	1
FBgn0067434	1	145,209	1
FBgn0235668	1	294,549,348,240	1
FBgn0235669	1	19,341,225	1
FBgn0235670	1	237,909,1011	1
FBgn0235671	1	1995	1
FBgn0235672	1	297,763,158	1
FBgn0235673	1	221,25	1
FBgn0235675	1	1102,217,292	1
FBgn0235676	1	156,102,572,79	1
FBgn0235677	1	211,644	1
FBgn0235678	1	82,173	1
FBgn0235679	1	402,1458,147,120	1
FBgn0235680	1	209,118,195,219,604,129,23	1
FBgn0235681	1	49,323	1
FBgn0235682	1	327,724,173,142,174,302,156,162,172,491,164,415	1
FBgn0235683	1	58,47,138,182,223	1
FBgn0235684	1	53,317,322,1471,239,179,1406,190,135,126,413,206,164,142,52	1
FBgn0235685	1	843,1058,322	1
FBgn0235686	1	854,1384	1
FBgn0235687	1	447	1
FBgn0235688	1	399,179,4054,2206,212,356,126,24,98,371,225,1032	1
FBgn0235689	1	72,88,329,729	1
FBgn0235690	1	975	1
FBgn0235691	1	1356	1
FBgn0235692	1	612,466,372,187,171,1009,156	1
FBgn0235693	1	7,161,458,359,261,177,430,562	1
FBgn0235694	1	249	1
FBgn0235695	1	318	1
FBgn0235696	1	324	1
FBgn0235697	1	201,273	1
FBgn0235698	1	94,199,261,197,2190,507,369,182	1
FBgn0235699	1	214,541,202	1
FBgn0067439	1	220,538,890,362	1
FBgn0235700	1	1164,477	1
FBgn0235701	1	153	1
FBgn0235702	1	1077	1
FBgn0068068	1	387	1
FBgn0235703	1	527,94	1
FBgn0235704	1	412,122,283,242,75,271,864,84,414,115,1735	1
FBgn0235705	1	222,508,410,229,207,590	1
FBgn0235706	1	299,315,1298,101,289,212	1
FBgn0235707	1	147,366,135	1
FBgn0235708	1	191,67,177	1
FBgn0068014	1	267,60,1194	1
FBgn0235709	1	134,541,893,622,240	1
FBgn0235710	1	152,634,715,163,97,2109,163,247,73	1
FBgn0235711	1	170,437,1262	1
FBgn0235712	1	78,351	1
FBgn0235713	1	225	1
FBgn0235714	1	67,185	1
FBgn0235715	1	357	1
FBgn0235716	1	22,242,866,535	1
FBgn0235717	1	98,107,83	1
FBgn0235718	1	156,1353	1
FBgn0235719	1	1041	1
FBgn0235720	1	1041	1
FBgn0235721	1	81,1624,872	1
FBgn0235722	1	159	1
FBgn0235723	1	129,195	1
FBgn0235724	1	165	1
FBgn0235725	1	78,432,1363,38,156	1
FBgn0235726	1	199,392,354	1
FBgn0235727	1	98,77,2546	1
FBgn0235728	1	1140	1
FBgn0235729	1	49,177,113	1
FBgn0235730	1	528	1
FBgn0235731	1	14,819,104,127,427	1
FBgn0235732	1	156,118,601,103	1
FBgn0235733	1	102,117,476,400	1
FBgn0235734	1	81,248,144,205	1
FBgn0235735	1	208,528,478,119,125	1
FBgn0235736	1	1428	1
FBgn0235737	1	593,152,842	1
FBgn0235738	1	828,240,59,120,81,349,69,402,195,182,112,198	1
FBgn0235739	1	693,1119	1
FBgn0235740	1	288,762	1
FBgn0235741	1	23,277	1
FBgn0235742	1	40,516,371,133,242,180	1
FBgn0235743	1	1047	1
FBgn0235744	1	180	1
FBgn0235745	1	198	1
FBgn0084497	1	2706	1
FBgn0235747	1	918,163,122	1
FBgn0235749	1	125,163,163,134,671,292	1
FBgn0235750	1	952,134,125,480,157	1
FBgn0235751	1	189,261	1
FBgn0235752	1	18,221,355	1
FBgn0235753	1	342,343,237,591,1045,847	1
FBgn0235754	1	390	1
FBgn0068085	1	109,212,636	1
FBgn0235755	1	55,266,671,729,348,1096	1
FBgn0235756	1	204,467,321,397	1
FBgn0235757	1	60,144,177,379,575,1156,177,119	1
FBgn0235758	1	57,69,187,257,155,181,210,42,87	1
FBgn0235759	1	804,1140,21	1
FBgn0235760	1	6,411	1
FBgn0235761	1	6,423	1
FBgn0235762	1	6,402	1
FBgn0235763	1	361,132,176,41,121,217,158,129,207,261	1
FBgn0235764	1	163,132,155,92,476,152,129,207,282	1
FBgn0235765	1	163,132,164,101,470,149,129,207,273	1
FBgn0068020	1	62,1293,262,268,205,179,899,1089	1
FBgn0068260	1	171,128,391,388,212	1
FBgn0235766	1	165,137,385,388,194	1
FBgn0235767	1	6,467,120,168,208,237,182,211,12,126,143,40	1
FBgn0235768	1	1065,1266	1
FBgn0235769	1	327	1
FBgn0235770	1	249	1
FBgn0235771	1	744	1
FBgn0235772	1	74,205,15	1
FBgn0068084	1	201,1710,489,156	1
FBgn0235773	1	432	1
FBgn0235774	1	9,117,548,304,822,633,336,1473,1551,234	1
FBgn0235775	1	12,211,289,244	1
FBgn0235776	1	669,642,561,129	1
FBgn0235777	1	630,603,120	1
FBgn0235778	1	39,306,520,725	1
FBgn0235779	1	240,462,183	1
FBgn0235780	1	132,483	1
FBgn0235781	1	109,137,159,153,429	1
FBgn0235782	1	129,225,316,374,107,91,105	1
FBgn0235784	1	225,87	1
FBgn0235785	1	126,116,154	1
FBgn0235786	1	683,499,228,243	1
FBgn0235787	1	83,1022,111,662	1
FBgn0235788	1	29,104,219,471,108,126,168,295,946,503,313,432	1
FBgn0235789	1	12,257,196	1
FBgn0235790	1	72,1675,346,145	1
FBgn0235791	1	203,131,114,165,30,1622,333	1
FBgn0235792	1	353,124,350,85	1
FBgn0235793	1	872,649	1
FBgn0235794	1	811,926	1
FBgn0235795	1	1191,12	1
FBgn0235796	1	672,39,133,212,438,278,115	1
FBgn0235797	1	393,97,517,151	1
FBgn0235798	1	271,373,514	1
FBgn0235799	1	1308	1
FBgn0235800	1	672	1
FBgn0235801	1	54,467,613	1
FBgn0235802	1	177,248,650,226,422,1050,1289	1
FBgn0235803	1	115,82,1431,203,1491,2201,3109,376,126,96,1388,111,32	1
FBgn0235804	1	1347	1
FBgn0235805	1	273	1
FBgn0067929	1	74,1654,240	1
FBgn0235806	1	1080	1
FBgn0235807	1	255,963,618	1
FBgn0235808	1	526,158	1
FBgn0084224	1	2643	1
FBgn0235809	1	948	1
FBgn0235810	1	182,71,194,194,1000,213,337,1708,103,171,465,516,228,240,66	1
FBgn0235811	1	1271,259	1
FBgn0235812	1	705	1
FBgn0235813	1	71,358	1
FBgn0235814	1	502,337,705,134,152	1
FBgn0235815	1	546,219	1
FBgn0235816	1	309,109,255,173,1281	1
FBgn0235817	1	80,111,114,502	1
FBgn0235818	1	27,567	1
FBgn0235819	1	31,107	1
FBgn0235820	1	145,141,120,293,169,104	1
FBgn0235821	1	133,258,260,279	1
FBgn0235822	1	54,199,141,125,342,123,289,1197,428,559,993,2018,267,474	1
FBgn0235823	1	410,325	1
FBgn0235824	1	292,1091	1
FBgn0235825	1	324	1
FBgn0235826	1	377,409	1
FBgn0235827	1	1381,68,445,1082	1
FBgn0235828	1	5,289,437,79,267,108	1
FBgn0235829	1	360	1
FBgn0235830	1	137,273,100,489,329,40	1
FBgn0235831	1	85,67,316,130,138,195,118,122,323,1484,134,71	1
FBgn0235832	1	1416	1
FBgn0235833	1	346,125,189,290,142,309,112,154,52,36,197,109,141,69	1
FBgn0235834	1	708	1
FBgn0235835	1	120,132,415,372,150,263	1
FBgn0235836	1	1341	1
FBgn0235837	1	19,170,206,658	1
FBgn0235838	1	567	1
FBgn0235839	1	142,243,944	1
FBgn0235840	1	305,373,264	1
FBgn0068338	1	38,1072,117	1
FBgn0235841	1	664,200,319,807,1358,1369,593	1
FBgn0235842	1	238,317,175,103,930,189,124	1
FBgn0235843	1	85,244,356,282,110	1
FBgn0235844	1	27,126	1
FBgn0235845	1	30,96,115,95,128,212,247,114,124,115,115,1058,305,57	1
FBgn0235846	1	954	1
FBgn0235847	1	991,344	1
FBgn0235848	1	41,646,546	1
FBgn0235850	1	72,47,1773,245,182	1
FBgn0235851	1	466,794	1
FBgn0235852	1	52,191,86,7	1
FBgn0235853	1	127,776	1
FBgn0235854	1	7,68,1092,264	1
FBgn0235855	1	524,357,463	1
FBgn0235856	1	61,387,1115	1
FBgn0235857	1	186,521,241	1
FBgn0235858	1	378	1
FBgn0235859	1	633,162,159,279,120	1
FBgn0235860	1	63,936,259,119,322,281	1
FBgn0235861	1	20,160,135,491,478,271,155,291,111	1
FBgn0235862	1	250,3275,960,2016,63	1
FBgn0235863	1	1233	1
FBgn0235864	1	73,107,217,159,129,155	1
FBgn0235865	1	2031	1
FBgn0235866	1	103,165,197	1
FBgn0235867	1	605,145	1
FBgn0235868	1	309,618,133,54,243,314	1
FBgn0235869	1	374,169,732	1
FBgn0235870	1	365,169,720	1
FBgn0235871	1	85,1963,868,219,177,324,129	1
FBgn0235872	1	94,671	1
FBgn0235873	1	186	1
FBgn0235876	1	13,670,189,664	1
FBgn0235877	1	141,948,163,86	1
FBgn0066136	1	123,199,142,106,57,243	1
FBgn0235878	1	97,218,105,330,66	1
FBgn0235879	1	26,76,509,182,158,202,182,1008,151,134	1
FBgn0235880	1	111,371,206,137,134,641,223,88,221,191,272,150,75	1
FBgn0235881	1	69,145,286,160,507,370,274,139	1
FBgn0235882	1	30,675	1
FBgn0235883	1	162,450	1
FBgn0235884	1	573,714	1
FBgn0235885	1	213,178,362,552	1
FBgn0235886	1	129,543,549	1
FBgn0235887	1	897,33	1
FBgn0235888	1	561	1
FBgn0235889	1	90,96,132,102,160,140,139,234,290	1
FBgn0235890	1	1516,521,540,156,381	1
FBgn0068366	1	111,138,540,156,381	1
FBgn0235891	1	132,130,2534,540,159,387	1
FBgn0235892	1	1153,788	1
FBgn0235893	1	237,178,362,159,678	1
FBgn0235894	1	898,246,245	1
FBgn0235895	1	246	1
FBgn0235896	1	459,759	1
FBgn0235897	1	46,142,149,435,205,64	1
FBgn0235898	1	69,831	1
FBgn0235899	1	84,192,558	1
FBgn0235900	1	399	1
FBgn0235901	1	2154	1
FBgn0235902	1	145,480,119,397,515,366	1
FBgn0235903	1	297	1
FBgn0235904	1	16,224	1
FBgn0235905	1	1212	1
FBgn0235906	1	1179	1
FBgn0235907	1	456	1
FBgn0235908	1	368,330,227,599	1
FBgn0235909	1	43,278,1204,545	1
FBgn0235910	1	417	1
FBgn0235911	1	69,294	1
FBgn0235912	1	639	1
FBgn0235913	1	134,133,301,488	1
FBgn0068403	1	561	1
FBgn0235914	1	745,680,247,179	1
FBgn0068469	1	321,697,119	1
FBgn0235915	1	596,824,351,358,125,440,171,342	1
FBgn0235916	1	357	1
FBgn0235917	1	99,163,494,173,971,237,162,547,526,467,123,133	1
FBgn0068007	1	567	1
FBgn0235918	1	759	1
FBgn0235919	1	1181,309,103,162	1
FBgn0235920	1	402	1
FBgn0068417	1	363	1
FBgn0235921	1	195	1
FBgn0235922	1	56,2062	1
FBgn0235923	1	312,211,284,174,1854,75	1
FBgn0235924	1	57,1599,432,152,91,120	1
FBgn0235925	1	1137,63,90,84	1
FBgn0235926	1	97,103,492,185,410,667,106,162,243,119,615,522,398,120	1
FBgn0235927	1	330,358,88,170,249,3038	1
FBgn0235928	1	15,270,187,121,131,282,182,132	1
FBgn0235929	1	777	1
FBgn0235930	1	473,601,291,199,702,428	1
FBgn0235931	1	139,123,341,863,3505,106,92,150,252,267,129	1
FBgn0235932	1	18,92,99,706	1
FBgn0235933	1	144,142,108,274,199	1
FBgn0235934	1	227,1236,313,90	1
FBgn0235935	1	2632,164,262,233,198,354	1
FBgn0235936	1	168	1
FBgn0235937	1	12,163,248	1
FBgn0235938	1	51,1286,454	1
FBgn0235939	1	1494,105,97,410	1
FBgn0235940	1	387	1
FBgn0235941	1	132,528,97,212	1
FBgn0235942	1	84,375	1
FBgn0084129	1	2697	1
FBgn0235943	1	409,467	1
FBgn0235944	1	261	1
FBgn0235945	1	68,127	1
FBgn0235947	1	327,780	1
FBgn0235948	1	2179,172,94	1
FBgn0235949	1	49,116,495	1
FBgn0235950	1	56,445	1
FBgn0235952	1	204	1
FBgn0235953	1	207	1
FBgn0235954	1	210	1
FBgn0068416	1	234	1
FBgn0235955	1	1191,347,217	1
FBgn0235956	1	1140,151,196,141,67	1
FBgn0235957	1	5,160	1
FBgn0235958	1	123,114	1
FBgn0235959	1	269,415	1
FBgn0235960	1	728,412	1
FBgn0235961	1	270,398,406	1
FBgn0235962	1	734,424	1
FBgn0235963	1	9,1422	1
FBgn0235964	1	351	1
FBgn0235965	1	352,688,519,371,50	1
FBgn0235966	1	12,252	1
FBgn0235967	1	232,464	1
FBgn0235968	1	299,190,900	1
FBgn0235969	1	800,127	1
FBgn0235970	1	130,1259	1
FBgn0235971	1	236,347,566	1
FBgn0235972	1	40,179,447,624,201	1
FBgn0235973	1	43,788,747	1
FBgn0235974	1	931,274,238	1
FBgn0068295	1	11,649,114	1
FBgn0235975	1	318	1
FBgn0235976	1	825	1
FBgn0235977	1	49,115,304,164,244	1
FBgn0235978	1	19,977	1
FBgn0235979	1	112,1011,552,500	1
FBgn0068539	1	162,61,434,1587	1
FBgn0235980	1	813	1
FBgn0235981	1	822	1
FBgn0235982	1	88,336,81,2430,1142	1
FBgn0235983	1	30,437,405,466,87	1
FBgn0235984	1	459,187,193,412,302,154,110,145,209,250,185,649	1
FBgn0235985	1	243,240	1
FBgn0235986	1	61,395	1
FBgn0235987	1	722,497,83,49,182,298,207,36,150,269	1
FBgn0235988	1	141,222	1
FBgn0235989	1	546	1
FBgn0235990	1	839,218,83,153	1
FBgn0235991	1	405	1
FBgn0235992	1	159,481,474,141,272	1
FBgn0235993	1	718,509,392,232,228,243,248,51,109	1
FBgn0235994	1	8,160,141,468,276	1
FBgn0235995	1	27,455,1080,178	1
FBgn0235996	1	427,186,770,87,177,169,44	1
FBgn0235997	1	67,189,157,1298,758	1
FBgn0235998	1	270	1
FBgn0235999	1	744	1
FBgn0236000	1	112,566	1
FBgn0236001	1	130,45,1637	1
FBgn0236002	1	270	1
FBgn0236003	1	460,879,57,1316	1
FBgn0236004	1	320,191,125	1
FBgn0236005	1	47,219,112,1353	1
FBgn0068468	1	298,857	1
FBgn0236006	1	537	1
FBgn0236007	1	54,1512,138,147,147,85,820,371,207,221,249,315,225,250,221,218,507,382,192	1
FBgn0236008	1	336	1
FBgn0236010	1	35,405,280	1
FBgn0236011	1	111,141,160,784,101,340,451,362,95,152,145,548	1
FBgn0236012	1	96,141,160,784,101,346,451,362,95,152,148,527	1
FBgn0236013	1	102,141,160,781,101,346,451,362,95,152,145,512	1
FBgn0236014	1	72,141,160,772,101,358,454,362,95,152,133,563	1
FBgn0236015	1	156,693	1
FBgn0236016	1	76,698,978,93	1
FBgn0236017	1	1149,1083	1
FBgn0236018	1	226,221,567,734,1942,1809	1
FBgn0236019	1	705,1167	1
FBgn0236020	1	296,1002,211,516	1
FBgn0236021	1	39,2625,449,841	1
FBgn0236022	1	4,1175	1
FBgn0236023	1	1548,696	1
FBgn0236024	1	1201,1286	1
FBgn0236025	1	1563	1
FBgn0236026	1	146,142,214,235,493	1
FBgn0236027	1	114,120	1
FBgn0236028	1	75,960	1
FBgn0236029	1	152,147,820,394,272,99,522	1
FBgn0068101	1	92,251,67,113,128,186,318	1
FBgn0236030	1	279,501	1
FBgn0236031	1	1179	1
FBgn0236032	1	19,417,588,347	1
FBgn0236033	1	555	1
FBgn0236034	1	768	1
FBgn0236035	1	870	1
FBgn0236036	1	106,381,147,155	1
FBgn0236037	1	67,172,116,160,899,165,179,441,666,232,322,229,195,93,494,149,288,236,158,655,168,147	1
FBgn0068283	1	79,375,147,152	1
FBgn0236038	1	217,417,150,152	1
FBgn0236039	1	168	1
FBgn0236040	1	211,1120,136,297,156	1
FBgn0236041	1	615	1
FBgn0236042	1	248,671,827,483,67,214,278,45,138,23	1
FBgn0236043	1	374,868,323,411,115	1
FBgn0236044	1	612	1
FBgn0236045	1	195	1
FBgn0236046	1	98,838,775,1345,74,134	1
FBgn0236047	1	234	1
FBgn0236048	1	840	1
FBgn0068400	1	1035	1
FBgn0236050	1	210,263,178	1
FBgn0236051	1	123,1020	1
FBgn0068333	1	330	1
FBgn0236052	1	654,630	1
FBgn0236053	1	355,620,583,1187	1
FBgn0236054	1	725,286,138,249	1
FBgn0236055	1	85,553,736,1020,1002,1367,958	1
FBgn0236056	1	456,132,416,73,1293,129	1
FBgn0236057	1	771	1
FBgn0236058	1	231	1
FBgn0067436	1	1046,1342	1
FBgn0236059	1	228,252	1
FBgn0236060	1	357	1
FBgn0236061	1	1326	1
FBgn0236062	1	3,108,210,160,1118	1
FBgn0236063	1	381,156	1
FBgn0236064	1	387,156	1
FBgn0236065	1	333,127,245	1
FBgn0236066	1	402,162	1
FBgn0236067	1	378,159	1
FBgn0236068	1	324,153	1
FBgn0236069	1	247,476	1
FBgn0236070	1	903	1
FBgn0236071	1	64,33,197,517,500,147,161,235,1047,574,263	1
FBgn0236072	1	10,191	1
FBgn0236073	1	321,388,116,522,231	1
FBgn0236074	1	9,228	1
FBgn0236075	1	513,1446	1
FBgn0068527	1	507	1
FBgn0236077	1	6,1235,228,184,139,101	1
FBgn0236078	1	1098	1
FBgn0236079	1	183,124,201,471,153,179,217,301,313,152,184,238,624,1009,445	1
FBgn0236080	1	137,378,1492	1
FBgn0236081	1	781,4043,138	1
FBgn0236082	1	34,159,620	1
FBgn0236083	1	121,161,306,156	1
FBgn0236084	1	369	1
FBgn0236085	1	1083,358,923,849,882,90,529,44	1
FBgn0236086	1	747,368,598	1
FBgn0236087	1	1098,285	1
FBgn0236088	1	828	1
FBgn0236089	1	370,17	1
FBgn0236090	1	106,166,592	1
FBgn0068235	1	145,749	1
FBgn0068233	1	200,553	1
FBgn0236091	1	172,233,142,135,1284,118,376,324	1
FBgn0236092	1	586,364,567,141,173,17	1
FBgn0236093	1	24,947,561,307	1
FBgn0236094	1	132,177,72	1
FBgn0236095	1	527,167,319,178,135,181,140,234,147	1
FBgn0068045	1	765,162	1
FBgn0236096	1	1863	1
FBgn0236097	1	282	1
FBgn0236098	1	81,678,258	1
FBgn0236099	1	220,1227,356	1
FBgn0236100	1	223,148,658	1
FBgn0236101	1	93,183,45,2611,1356,478,115,224,661	1
FBgn0236102	1	35,187	1
FBgn0236103	1	456	1
FBgn0236104	1	1162,53	1
FBgn0236105	1	76,36,208,209,106,70	1
FBgn0236106	1	1506	1
FBgn0236107	1	124,310,142	1
FBgn0236108	1	147,436,581	1
FBgn0236109	1	243,576	1
FBgn0236110	1	394,362	1
FBgn0068012	1	490,488	1
FBgn0068035	1	801	1
FBgn0068207	1	831	1
FBgn0236111	1	777	1
FBgn0236112	1	776,184	1
FBgn0236113	1	84,154,390,116	1
FBgn0236114	1	226,399,173,346,389,327,675	1
FBgn0236115	1	179,107,145,61,1044,330,348,148,94,85	1
FBgn0236116	1	67,87,611	1
FBgn0236117	1	43,210,242,567	1
FBgn0068252	1	55,308	1
FBgn0236118	1	139,1967,225	1
FBgn0236119	1	378	1
FBgn0236120	1	718,419	1
FBgn0068248	1	126,147	1
FBgn0236121	1	381,478,219,57,1112	1
FBgn0236122	1	45,446,40	1
FBgn0236123	1	357,435,1923,2394,2419,1169	1
FBgn0236124	1	155,520	1
FBgn0236125	1	73,219,918,118,161,108,198,133,28	1
FBgn0236126	1	337,914	1
FBgn0236127	1	487,219,1055	1
FBgn0236128	1	438	1
FBgn0236129	1	1102,218,153,135	1
FBgn0236130	1	130,195,412,163,468	1
FBgn0236131	1	667,611,240	1
FBgn0236132	1	64,265,308,127,120,163,240,234,198,560,619,493,805,158,686,208,66,146,252,423,77,258,36,153,139,362,147,145,934,508,142,198	1
FBgn0236133	1	273,190,204,400,142	1
FBgn0236134	1	419,505,180	1
FBgn0236135	1	1188,249,559,149,618	1
FBgn0236136	1	57,276	1
FBgn0236137	1	64,193,220	1
FBgn0236138	1	70,443	1
FBgn0236139	1	358,437	1
FBgn0236140	1	63,402,45	1
FBgn0236141	1	560,408,108,144,112	1
FBgn0236142	1	981	1
FBgn0236143	1	66,517,611	1
FBgn0236144	1	361,1950,701,970,479	1
FBgn0068238	1	123,246	1
FBgn0236145	1	61,386	1
FBgn0236146	1	273	1
FBgn0236147	1	49,86,127,302	1
FBgn0236148	1	61,471,236	1
FBgn0068239	1	61,543,212	1
FBgn0236149	1	64,170,868,200	1
FBgn0236150	1	57,65,176,251	1
FBgn0068095	1	84,154,419,75,766,273,5	1
FBgn0236151	1	28,67,408,375,145	1
FBgn0236152	1	954	1
FBgn0236153	1	89,297,217,165	1
FBgn0236154	1	321,288	1
FBgn0236155	1	36,169,907,173,245	1
FBgn0236156	1	1077	1
FBgn0236157	1	340,509	1
FBgn0236158	1	1008	1
FBgn0067977	1	1492,371,480,333,366,150	1
FBgn0236159	1	183,396,453,636,516,87	1
FBgn0068177	1	387	1
FBgn0236160	1	88,176,2163,1287	1
FBgn0236161	1	1158	1
FBgn0236162	1	165,1512	1
FBgn0236163	1	1398	1
FBgn0236164	1	431,218,32	1
FBgn0236165	1	414	1
FBgn0236166	1	19,287,606,705,1660,158,246	1
FBgn0236167	1	126,213	1
FBgn0236168	1	98,154	1
FBgn0068450	1	130,625,272,254	1
FBgn0236169	1	1362	1
FBgn0236170	1	76,113,511,721,151	1
FBgn0236171	1	48,565,1242,38	1
FBgn0236172	1	20,62,178,233,788	1
FBgn0236173	1	244,97,109,196,105,89,142,122,81,146,83,144,112,143,129,190,271,54,73,176	1
FBgn0236174	1	663	1
FBgn0236175	1	1177,1892	1
FBgn0236176	1	175,485	1
FBgn0236177	1	840,681	1
FBgn0236178	1	717	1
FBgn0236180	1	1740	1
FBgn0236181	1	591	1
FBgn0236182	1	879	1
FBgn0236183	1	774	1
FBgn0236184	1	777	1
FBgn0236185	1	753	1
FBgn0236186	1	729	1
FBgn0236187	1	97,203	1
FBgn0236188	1	189	1
FBgn0236189	1	79,200	1
FBgn0236190	1	372	1
